2018-09-27 20:57:33,906 [DEBUG] org.apache.http.headers  - http-outgoing-88 >> Host: 127.0.0.1:7055
2018-09-27 20:57:33,906 [DEBUG] org.apache.http.headers  - http-outgoing-88 >> Connection: Keep-Alive
2018-09-27 20:57:33,906 [DEBUG] org.apache.http.headers  - http-outgoing-88 >> User-Agent: Apache-HttpClient/4.3.6 (java 1.5)
2018-09-27 20:57:33,906 [DEBUG] org.apache.http.headers  - http-outgoing-88 >> Accept-Encoding: gzip,deflate
2018-09-27 20:57:33,907 [DEBUG] org.apache.http.wire  - http-outgoing-88 >> "POST /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element HTTP/1.1[\r][\n]"
2018-09-27 20:57:33,907 [DEBUG] org.apache.http.wire  - http-outgoing-88 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2018-09-27 20:57:33,907 [DEBUG] org.apache.http.wire  - http-outgoing-88 >> "Content-Length: 73[\r][\n]"
2018-09-27 20:57:33,907 [DEBUG] org.apache.http.wire  - http-outgoing-88 >> "Host: 127.0.0.1:7055[\r][\n]"
2018-09-27 20:57:33,907 [DEBUG] org.apache.http.wire  - http-outgoing-88 >> "Connection: Keep-Alive[\r][\n]"
2018-09-27 20:57:33,907 [DEBUG] org.apache.http.wire  - http-outgoing-88 >> "User-Agent: Apache-HttpClient/4.3.6 (java 1.5)[\r][\n]"
2018-09-27 20:57:33,907 [DEBUG] org.apache.http.wire  - http-outgoing-88 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2018-09-27 20:57:33,907 [DEBUG] org.apache.http.wire  - http-outgoing-88 >> "[\r][\n]"
2018-09-27 20:57:33,907 [DEBUG] org.apache.http.wire  - http-outgoing-88 >> "{"using":"xpath","value":"//input[@id\u003d\u0027w3-w0-w4-0-1[0]\u0027]"}"
2018-09-27 20:57:34,245 [DEBUG] org.apache.http.wire  - http-outgoing-88 << "HTTP/1.1 200 OK[\r][\n]"
2018-09-27 20:57:34,245 [DEBUG] org.apache.http.wire  - http-outgoing-88 << "content-type: application/json; charset=UTF-8[\r][\n]"
2018-09-27 20:57:34,245 [DEBUG] org.apache.http.wire  - http-outgoing-88 << "connection: close[\r][\n]"
2018-09-27 20:57:34,245 [DEBUG] org.apache.http.wire  - http-outgoing-88 << "content-length: 145[\r][\n]"
2018-09-27 20:57:34,245 [DEBUG] org.apache.http.wire  - http-outgoing-88 << "server: httpd.js[\r][\n]"
2018-09-27 20:57:34,245 [DEBUG] org.apache.http.wire  - http-outgoing-88 << "date: Fri, 28 Sep 2018 01:57:34 GMT[\r][\n]"
2018-09-27 20:57:34,245 [DEBUG] org.apache.http.wire  - http-outgoing-88 << "[\r][\n]"
2018-09-27 20:57:34,245 [DEBUG] org.apache.http.headers  - http-outgoing-88 << HTTP/1.1 200 OK
2018-09-27 20:57:34,245 [DEBUG] org.apache.http.headers  - http-outgoing-88 << content-type: application/json; charset=UTF-8
2018-09-27 20:57:34,245 [DEBUG] org.apache.http.headers  - http-outgoing-88 << connection: close
2018-09-27 20:57:34,245 [DEBUG] org.apache.http.headers  - http-outgoing-88 << content-length: 145
2018-09-27 20:57:34,245 [DEBUG] org.apache.http.headers  - http-outgoing-88 << server: httpd.js
2018-09-27 20:57:34,245 [DEBUG] org.apache.http.headers  - http-outgoing-88 << date: Fri, 28 Sep 2018 01:57:34 GMT
2018-09-27 20:57:34,251 [DEBUG] org.apache.http.wire  - http-outgoing-88 << "{"name":"findElement","sessionId":"ed084045-96ff-4b6f-96df-d71fb6b6e094","status":0,"value":{"ELEMENT":"{b392d489-096b-4cf8-b506-26654a184d3c}"}}"
2018-09-27 20:57:34,251 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-88: Shutdown connection
2018-09-27 20:57:34,251 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2018-09-27 20:57:34,251 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-88: Close connection
2018-09-27 20:57:34,252 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 88][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:57:34,253 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: best-match
2018-09-27 20:57:34,253 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2018-09-27 20:57:34,253 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:57:34,253 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 89][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2018-09-27 20:57:34,253 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://127.0.0.1:7055
2018-09-27 20:57:34,253 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connecting to /127.0.0.1:7055
2018-09-27 20:57:34,254 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connection established 127.0.0.1:61609<->127.0.0.1:7055
2018-09-27 20:57:34,254 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7Bb392d489-096b-4cf8-b506-26654a184d3c%7D/displayed HTTP/1.1
2018-09-27 20:57:34,254 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2018-09-27 20:57:34,254 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2018-09-27 20:57:34,254 [DEBUG] org.apache.http.headers  - http-outgoing-89 >> GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7Bb392d489-096b-4cf8-b506-26654a184d3c%7D/displayed HTTP/1.1
2018-09-27 20:57:34,254 [DEBUG] org.apache.http.headers  - http-outgoing-89 >> Cache-Control: no-cache
2018-09-27 20:57:34,254 [DEBUG] org.apache.http.headers  - http-outgoing-89 >> Host: 127.0.0.1:7055
2018-09-27 20:57:34,254 [DEBUG] org.apache.http.headers  - http-outgoing-89 >> Connection: Keep-Alive
2018-09-27 20:57:34,254 [DEBUG] org.apache.http.headers  - http-outgoing-89 >> User-Agent: Apache-HttpClient/4.3.6 (java 1.5)
2018-09-27 20:57:34,254 [DEBUG] org.apache.http.headers  - http-outgoing-89 >> Accept-Encoding: gzip,deflate
2018-09-27 20:57:34,254 [DEBUG] org.apache.http.wire  - http-outgoing-89 >> "GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7Bb392d489-096b-4cf8-b506-26654a184d3c%7D/displayed HTTP/1.1[\r][\n]"
2018-09-27 20:57:34,254 [DEBUG] org.apache.http.wire  - http-outgoing-89 >> "Cache-Control: no-cache[\r][\n]"
2018-09-27 20:57:34,254 [DEBUG] org.apache.http.wire  - http-outgoing-89 >> "Host: 127.0.0.1:7055[\r][\n]"
2018-09-27 20:57:34,255 [DEBUG] org.apache.http.wire  - http-outgoing-89 >> "Connection: Keep-Alive[\r][\n]"
2018-09-27 20:57:34,255 [DEBUG] org.apache.http.wire  - http-outgoing-89 >> "User-Agent: Apache-HttpClient/4.3.6 (java 1.5)[\r][\n]"
2018-09-27 20:57:34,255 [DEBUG] org.apache.http.wire  - http-outgoing-89 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2018-09-27 20:57:34,255 [DEBUG] org.apache.http.wire  - http-outgoing-89 >> "[\r][\n]"
2018-09-27 20:57:34,549 [DEBUG] org.apache.http.wire  - http-outgoing-89 << "HTTP/1.1 200 OK[\r][\n]"
2018-09-27 20:57:34,549 [DEBUG] org.apache.http.wire  - http-outgoing-89 << "content-type: application/json; charset=UTF-8[\r][\n]"
2018-09-27 20:57:34,549 [DEBUG] org.apache.http.wire  - http-outgoing-89 << "connection: close[\r][\n]"
2018-09-27 20:57:34,549 [DEBUG] org.apache.http.wire  - http-outgoing-89 << "content-length: 104[\r][\n]"
2018-09-27 20:57:34,549 [DEBUG] org.apache.http.wire  - http-outgoing-89 << "server: httpd.js[\r][\n]"
2018-09-27 20:57:34,549 [DEBUG] org.apache.http.wire  - http-outgoing-89 << "date: Fri, 28 Sep 2018 01:57:34 GMT[\r][\n]"
2018-09-27 20:57:34,549 [DEBUG] org.apache.http.wire  - http-outgoing-89 << "[\r][\n]"
2018-09-27 20:57:34,549 [DEBUG] org.apache.http.headers  - http-outgoing-89 << HTTP/1.1 200 OK
2018-09-27 20:57:34,550 [DEBUG] org.apache.http.headers  - http-outgoing-89 << content-type: application/json; charset=UTF-8
2018-09-27 20:57:34,550 [DEBUG] org.apache.http.headers  - http-outgoing-89 << connection: close
2018-09-27 20:57:34,550 [DEBUG] org.apache.http.headers  - http-outgoing-89 << content-length: 104
2018-09-27 20:57:34,550 [DEBUG] org.apache.http.headers  - http-outgoing-89 << server: httpd.js
2018-09-27 20:57:34,550 [DEBUG] org.apache.http.headers  - http-outgoing-89 << date: Fri, 28 Sep 2018 01:57:34 GMT
2018-09-27 20:57:34,562 [DEBUG] org.apache.http.wire  - http-outgoing-89 << "{"name":"isElementDisplayed","sessionId":"ed084045-96ff-4b6f-96df-d71fb6b6e094","status":0,"value":true}"
2018-09-27 20:57:34,562 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-89: Shutdown connection
2018-09-27 20:57:34,562 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2018-09-27 20:57:34,562 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-89: Close connection
2018-09-27 20:57:34,562 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 89][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:57:34,563 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: best-match
2018-09-27 20:57:34,563 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2018-09-27 20:57:34,564 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:57:34,564 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 90][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2018-09-27 20:57:34,564 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://127.0.0.1:7055
2018-09-27 20:57:34,564 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connecting to /127.0.0.1:7055
2018-09-27 20:57:34,564 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connection established 127.0.0.1:61610<->127.0.0.1:7055
2018-09-27 20:57:34,564 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request POST /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element HTTP/1.1
2018-09-27 20:57:34,564 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2018-09-27 20:57:34,565 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2018-09-27 20:57:34,565 [DEBUG] org.apache.http.headers  - http-outgoing-90 >> POST /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element HTTP/1.1
2018-09-27 20:57:34,565 [DEBUG] org.apache.http.headers  - http-outgoing-90 >> Content-Type: application/json; charset=utf-8
2018-09-27 20:57:34,565 [DEBUG] org.apache.http.headers  - http-outgoing-90 >> Content-Length: 73
2018-09-27 20:57:34,565 [DEBUG] org.apache.http.headers  - http-outgoing-90 >> Host: 127.0.0.1:7055
2018-09-27 20:57:34,565 [DEBUG] org.apache.http.headers  - http-outgoing-90 >> Connection: Keep-Alive
2018-09-27 20:57:34,565 [DEBUG] org.apache.http.headers  - http-outgoing-90 >> User-Agent: Apache-HttpClient/4.3.6 (java 1.5)
2018-09-27 20:57:34,565 [DEBUG] org.apache.http.headers  - http-outgoing-90 >> Accept-Encoding: gzip,deflate
2018-09-27 20:57:34,565 [DEBUG] org.apache.http.wire  - http-outgoing-90 >> "POST /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element HTTP/1.1[\r][\n]"
2018-09-27 20:57:34,565 [DEBUG] org.apache.http.wire  - http-outgoing-90 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2018-09-27 20:57:34,565 [DEBUG] org.apache.http.wire  - http-outgoing-90 >> "Content-Length: 73[\r][\n]"
2018-09-27 20:57:34,565 [DEBUG] org.apache.http.wire  - http-outgoing-90 >> "Host: 127.0.0.1:7055[\r][\n]"
2018-09-27 20:57:34,565 [DEBUG] org.apache.http.wire  - http-outgoing-90 >> "Connection: Keep-Alive[\r][\n]"
2018-09-27 20:57:34,565 [DEBUG] org.apache.http.wire  - http-outgoing-90 >> "User-Agent: Apache-HttpClient/4.3.6 (java 1.5)[\r][\n]"
2018-09-27 20:57:34,565 [DEBUG] org.apache.http.wire  - http-outgoing-90 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2018-09-27 20:57:34,565 [DEBUG] org.apache.http.wire  - http-outgoing-90 >> "[\r][\n]"
2018-09-27 20:57:34,565 [DEBUG] org.apache.http.wire  - http-outgoing-90 >> "{"using":"xpath","value":"//input[@id\u003d\u0027w3-w0-w4-0-1[0]\u0027]"}"
2018-09-27 20:57:34,896 [DEBUG] org.apache.http.wire  - http-outgoing-90 << "HTTP/1.1 200 OK[\r][\n]"
2018-09-27 20:57:34,896 [DEBUG] org.apache.http.wire  - http-outgoing-90 << "content-type: application/json; charset=UTF-8[\r][\n]"
2018-09-27 20:57:34,896 [DEBUG] org.apache.http.wire  - http-outgoing-90 << "connection: close[\r][\n]"
2018-09-27 20:57:34,896 [DEBUG] org.apache.http.wire  - http-outgoing-90 << "content-length: 145[\r][\n]"
2018-09-27 20:57:34,896 [DEBUG] org.apache.http.wire  - http-outgoing-90 << "server: httpd.js[\r][\n]"
2018-09-27 20:57:34,896 [DEBUG] org.apache.http.wire  - http-outgoing-90 << "date: Fri, 28 Sep 2018 01:57:34 GMT[\r][\n]"
2018-09-27 20:57:34,896 [DEBUG] org.apache.http.wire  - http-outgoing-90 << "[\r][\n]"
2018-09-27 20:57:34,897 [DEBUG] org.apache.http.headers  - http-outgoing-90 << HTTP/1.1 200 OK
2018-09-27 20:57:34,897 [DEBUG] org.apache.http.headers  - http-outgoing-90 << content-type: application/json; charset=UTF-8
2018-09-27 20:57:34,897 [DEBUG] org.apache.http.headers  - http-outgoing-90 << connection: close
2018-09-27 20:57:34,897 [DEBUG] org.apache.http.headers  - http-outgoing-90 << content-length: 145
2018-09-27 20:57:34,897 [DEBUG] org.apache.http.headers  - http-outgoing-90 << server: httpd.js
2018-09-27 20:57:34,897 [DEBUG] org.apache.http.headers  - http-outgoing-90 << date: Fri, 28 Sep 2018 01:57:34 GMT
2018-09-27 20:57:34,897 [DEBUG] org.apache.http.wire  - http-outgoing-90 << "{"name":"findElement","sessionId":"ed084045-96ff-4b6f-96df-d71fb6b6e094","status":0,"value":{"ELEMENT":"{b392d489-096b-4cf8-b506-26654a184d3c}"}}"
2018-09-27 20:57:34,897 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-90: Shutdown connection
2018-09-27 20:57:34,897 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2018-09-27 20:57:34,897 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-90: Close connection
2018-09-27 20:57:34,897 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 90][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:57:34,899 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: best-match
2018-09-27 20:57:34,899 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2018-09-27 20:57:34,899 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:57:34,899 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 91][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2018-09-27 20:57:34,899 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://127.0.0.1:7055
2018-09-27 20:57:34,899 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connecting to /127.0.0.1:7055
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connection established 127.0.0.1:61611<->127.0.0.1:7055
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request POST /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7Bb392d489-096b-4cf8-b506-26654a184d3c%7D/clear HTTP/1.1
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.headers  - http-outgoing-91 >> POST /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7Bb392d489-096b-4cf8-b506-26654a184d3c%7D/clear HTTP/1.1
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.headers  - http-outgoing-91 >> Content-Type: application/json; charset=utf-8
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.headers  - http-outgoing-91 >> Content-Length: 47
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.headers  - http-outgoing-91 >> Host: 127.0.0.1:7055
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.headers  - http-outgoing-91 >> Connection: Keep-Alive
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.headers  - http-outgoing-91 >> User-Agent: Apache-HttpClient/4.3.6 (java 1.5)
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.headers  - http-outgoing-91 >> Accept-Encoding: gzip,deflate
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.wire  - http-outgoing-91 >> "POST /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7Bb392d489-096b-4cf8-b506-26654a184d3c%7D/clear HTTP/1.1[\r][\n]"
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.wire  - http-outgoing-91 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.wire  - http-outgoing-91 >> "Content-Length: 47[\r][\n]"
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.wire  - http-outgoing-91 >> "Host: 127.0.0.1:7055[\r][\n]"
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.wire  - http-outgoing-91 >> "Connection: Keep-Alive[\r][\n]"
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.wire  - http-outgoing-91 >> "User-Agent: Apache-HttpClient/4.3.6 (java 1.5)[\r][\n]"
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.wire  - http-outgoing-91 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.wire  - http-outgoing-91 >> "[\r][\n]"
2018-09-27 20:57:34,900 [DEBUG] org.apache.http.wire  - http-outgoing-91 >> "{"id":"{b392d489-096b-4cf8-b506-26654a184d3c}"}"
2018-09-27 20:57:35,282 [DEBUG] org.apache.http.wire  - http-outgoing-91 << "HTTP/1.1 200 OK[\r][\n]"
2018-09-27 20:57:35,283 [DEBUG] org.apache.http.wire  - http-outgoing-91 << "content-type: application/json; charset=UTF-8[\r][\n]"
2018-09-27 20:57:35,283 [DEBUG] org.apache.http.wire  - http-outgoing-91 << "connection: close[\r][\n]"
2018-09-27 20:57:35,283 [DEBUG] org.apache.http.wire  - http-outgoing-91 << "content-length: 96[\r][\n]"
2018-09-27 20:57:35,283 [DEBUG] org.apache.http.wire  - http-outgoing-91 << "server: httpd.js[\r][\n]"
2018-09-27 20:57:35,283 [DEBUG] org.apache.http.wire  - http-outgoing-91 << "date: Fri, 28 Sep 2018 01:57:35 GMT[\r][\n]"
2018-09-27 20:57:35,283 [DEBUG] org.apache.http.wire  - http-outgoing-91 << "[\r][\n]"
2018-09-27 20:57:35,283 [DEBUG] org.apache.http.headers  - http-outgoing-91 << HTTP/1.1 200 OK
2018-09-27 20:57:35,283 [DEBUG] org.apache.http.headers  - http-outgoing-91 << content-type: application/json; charset=UTF-8
2018-09-27 20:57:35,283 [DEBUG] org.apache.http.headers  - http-outgoing-91 << connection: close
2018-09-27 20:57:35,283 [DEBUG] org.apache.http.headers  - http-outgoing-91 << content-length: 96
2018-09-27 20:57:35,283 [DEBUG] org.apache.http.headers  - http-outgoing-91 << server: httpd.js
2018-09-27 20:57:35,283 [DEBUG] org.apache.http.headers  - http-outgoing-91 << date: Fri, 28 Sep 2018 01:57:35 GMT
2018-09-27 20:57:35,283 [DEBUG] org.apache.http.wire  - http-outgoing-91 << "{"name":"clearElement","sessionId":"ed084045-96ff-4b6f-96df-d71fb6b6e094","status":0,"value":""}"
2018-09-27 20:57:35,283 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-91: Shutdown connection
2018-09-27 20:57:35,283 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2018-09-27 20:57:35,283 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-91: Close connection
2018-09-27 20:57:35,284 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 91][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:57:35,285 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: best-match
2018-09-27 20:57:35,285 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2018-09-27 20:57:35,285 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:57:35,285 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 92][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2018-09-27 20:57:35,285 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://127.0.0.1:7055
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connecting to /127.0.0.1:7055
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connection established 127.0.0.1:61612<->127.0.0.1:7055
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request POST /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element HTTP/1.1
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.headers  - http-outgoing-92 >> POST /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element HTTP/1.1
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.headers  - http-outgoing-92 >> Content-Type: application/json; charset=utf-8
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.headers  - http-outgoing-92 >> Content-Length: 73
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.headers  - http-outgoing-92 >> Host: 127.0.0.1:7055
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.headers  - http-outgoing-92 >> Connection: Keep-Alive
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.headers  - http-outgoing-92 >> User-Agent: Apache-HttpClient/4.3.6 (java 1.5)
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.headers  - http-outgoing-92 >> Accept-Encoding: gzip,deflate
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.wire  - http-outgoing-92 >> "POST /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element HTTP/1.1[\r][\n]"
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.wire  - http-outgoing-92 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.wire  - http-outgoing-92 >> "Content-Length: 73[\r][\n]"
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.wire  - http-outgoing-92 >> "Host: 127.0.0.1:7055[\r][\n]"
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.wire  - http-outgoing-92 >> "Connection: Keep-Alive[\r][\n]"
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.wire  - http-outgoing-92 >> "User-Agent: Apache-HttpClient/4.3.6 (java 1.5)[\r][\n]"
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.wire  - http-outgoing-92 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.wire  - http-outgoing-92 >> "[\r][\n]"
2018-09-27 20:57:35,286 [DEBUG] org.apache.http.wire  - http-outgoing-92 >> "{"using":"xpath","value":"//input[@id\u003d\u0027w3-w0-w4-0-1[0]\u0027]"}"
2018-09-27 20:57:35,678 [DEBUG] org.apache.http.wire  - http-outgoing-92 << "HTTP/1.1 200 OK[\r][\n]"
2018-09-27 20:57:35,678 [DEBUG] org.apache.http.wire  - http-outgoing-92 << "content-type: application/json; charset=UTF-8[\r][\n]"
2018-09-27 20:57:35,678 [DEBUG] org.apache.http.wire  - http-outgoing-92 << "connection: close[\r][\n]"
2018-09-27 20:57:35,678 [DEBUG] org.apache.http.wire  - http-outgoing-92 << "content-length: 145[\r][\n]"
2018-09-27 20:57:35,678 [DEBUG] org.apache.http.wire  - http-outgoing-92 << "server: httpd.js[\r][\n]"
2018-09-27 20:57:35,678 [DEBUG] org.apache.http.wire  - http-outgoing-92 << "date: Fri, 28 Sep 2018 01:57:35 GMT[\r][\n]"
2018-09-27 20:57:35,678 [DEBUG] org.apache.http.wire  - http-outgoing-92 << "[\r][\n]"
2018-09-27 20:57:35,678 [DEBUG] org.apache.http.headers  - http-outgoing-92 << HTTP/1.1 200 OK
2018-09-27 20:57:35,678 [DEBUG] org.apache.http.headers  - http-outgoing-92 << content-type: application/json; charset=UTF-8
2018-09-27 20:57:35,678 [DEBUG] org.apache.http.headers  - http-outgoing-92 << connection: close
2018-09-27 20:57:35,678 [DEBUG] org.apache.http.headers  - http-outgoing-92 << content-length: 145
2018-09-27 20:57:35,678 [DEBUG] org.apache.http.headers  - http-outgoing-92 << server: httpd.js
2018-09-27 20:57:35,678 [DEBUG] org.apache.http.headers  - http-outgoing-92 << date: Fri, 28 Sep 2018 01:57:35 GMT
